"","ref","coral_tag","SampleType","field_season","Coral_Species","site","Status","field_season.1","site.1","coral_tag.1","before.after","annotator","date_annotated","colony_width1","colony_width2","colony_area","binary_tissue_loss","binary_disease","cyanobacteria_contact","binary_algal_contact","turf_contact","binary_macroalgae_contact","type_of_macroalgae","binary_CCA_contact","sediment_contact","binary_coral_contact","binary_bleaching","bleaching_proportion","notes_bleaching","notes","Year_Pre_Post"
"KI2015c.tag797","KI2015c.tag797","797","coral","KI2015c","Platygyra_sp",5,"alive","KI2015c","5","797","","JL","25-11-2015","19.946","17.076","397.059","n","n","n","y","y","n","NONE","n","y","n","y","1","most of coral is lighter in colour","","KI2015c"
"KI2016a.tag797","KI2016a.tag797","797","coral","KI2016a","Platygyra_sp",5,"alive","KI2016a","5","797","","HD","3/6/2016","29.133","28.132","626.296","n","n","n","y","y","n","NONE","n","y","y","y","3","coral bleached and overgrown with turf in centre","","KI2016a"
"KI2015b.tag800","KI2015b.tag800","800","coral","KI2015b","Favites_pentagona",5,"gone","KI2015b","5","800","","JM","1/6/2016","17.723","15.674","168.539","n","n","n","y","y","h","NONE","y","y","y","y","1","a few bleached spots smaller than 5cm ","","KI2015b"
"KI2015c.tag800","KI2015c.tag800","800","coral","KI2015c","Favites_pentagona",5,"gone","KI2015c","5","800","","JL","25-11-2015","24.531","20.465","343.377","n","n","n","y","y","y","Halimeda","y","y","n","y","2","~2/3 of coral is severely bleaching, top surface is almost completely bleached","","KI2015c"
"KI2015b.tag807","KI2015b.tag807","807","coral","KI2015b","Platygyra_sp",5,"alive","KI2015b","5","807","","JM","3/6/2016","51.946","34.705","1375.952","n","n","n","y","y","y","Halimeda","y","y","n","n","NONE","","","KI2015b"
"KI2015c.tag807","KI2015c.tag807","807","coral","KI2015c","Platygyra_sp",5,"alive","KI2015c","5","807","","JL","27-11-2015","70.995","55.266","2960.407","n","n","n","y","y","n","NONE","y","y","y","y","2","portions of coral are lighter, a few small bleached spots ","","KI2015c"
"KI2016a.tag807","KI2016a.tag807","807","coral","KI2016a","Platygyra_sp",5,"alive","KI2016a","5","807","","JM","8/6/2016","76.548","54.002","2953.651","n","n","n","y","y","y","Halimeda, Peysson_brown?","y","y","n","y","1","small patches starting to bleach","","KI2016a"
"KI2015b.tag810","KI2015b.tag810","810","coral","KI2015b","Favites_pentagona",5,"dead","KI2015b","5","810","","JM","3/6/2016","23.186","21.153","281.824","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2015b"
"KI2015c.tag810","KI2015c.tag810","810","coral","KI2015c","Favites_pentagona",5,"dead","KI2015c","5","810","","DC_JMI","17-09-2015","23.163","18.597","358.517","n","n","n","y","y","n","NONE","y","n","y","y","2","General paling of most of the colony","","KI2015c"
"KI2015b.tag813","KI2015b.tag813","813","coral","KI2015b","Platygyra_sp",5,"alive","KI2015b","5","813","","JM","3/6/2016","16.361","15.124","196.08","n","n","n","y","y","n","NONE","y","y","n","n","NONE","","","KI2015b"
"KI2015c.tag813","KI2015c.tag813","813","coral","KI2015c","Platygyra_sp",5,"alive","KI2015c","5","813","","DC_JMI","17-09-2015","18.269","15.33","222.845","n","n","n","y","y","n","NONE","y","n","n","n","NONE","","","KI2015c"
"KI2016a.tag813","KI2016a.tag813","813","coral","KI2016a","Platygyra_sp",5,"alive","KI2016a","5","813","","HD","3/6/2016","18.179","15.13","22.988","n","n","n","y","y","n","NONE","y","y","y","y","3","most of coral bleached or starting to bleach","","KI2016a"
"KI2015b.tag820","KI2015b.tag820","820","coral","KI2015b","Platygyra_sp",5,"alive","KI2015b","5","820","","HD","2/8/2016","29.031","26.736","605.214","n","n","n","y","y","y","Halimeda","y","y","y","y","1","a few small bleached patches","","KI2015b"
"KI2015c.tag820","KI2015c.tag820","820","coral","KI2015c","Platygyra_sp",5,"alive","KI2015c","5","820","","DC_JMI","17-09-2015","37.164","31.562","924.473","n","n","n","y","y","y","Halimeda, Peysson_red","y","n","y","y","2","Variable, patchy bleaching: some spots completely some just lighter in colour","","KI2015c"
"KI2016a.tag820","KI2016a.tag820","820","coral","KI2016a","Platygyra_sp",5,"alive","KI2016a","5","820","","HD","3/6/2016","41.762","37.858","1181.053","n","n","n","y","y","y","Halimeda","n","y","y","y","1","a few small spots","","KI2016a"
"KI2015b.tag824","KI2015b.tag824","824","coral","KI2015b","Platygyra_sp",5,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015c.tag824","KI2015c.tag824","824","coral","KI2015c","Platygyra_sp",5,"alive","KI2015c","5","824","","HD","21-09-2015","15.91","15.052","190.021","n","n","n","y","y","n","NONE","n","n","y","y","1","A few lighter spots, algae growing in sampled area","","KI2015c"
"KI2016a.tag824","KI2016a.tag824","824","coral","KI2016a","Platygyra_sp",5,"alive","KI2016a","5","824","","JM","3/6/2016","22.168","20.556","338.759","n","n","n","y","y","n","NONE","y","y","y","y","1","a few small spots","","KI2016a"
"KI2015b.tag844","KI2015b.tag844","844","coral","KI2015b","Favites_pentagona",34,"alive","KI2015b","34","844","","JM","27-05-2016","31.199","26.718","452.334","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2015b"
"KI2015c.tag844","KI2015c.tag844","844","coral","KI2015c","Favites_pentagona",34,"alive","KI2015c","34","844","","JL","16-12-2015","48.027","36.05","1105.266","n","n","n","y","y","n","NONE","y","y","y","y","2","two patches >5cm, most of coral is lighter in colour, portions of coral are severely bleaching","","KI2015c"
"KI2016a.tag844","KI2016a.tag844","844","coral","KI2016a","Favites_pentagona",34,"alive","KI2016a","34","844","","JM","16-06-2016","33.62","26.238","345.466","n","n","n","y","y","n","NONE","y","y","n","y","1","small patches starting to bleach towards the right of the coral","","KI2016a"
"KI2015b.tag850","KI2015b.tag850","850","coral","KI2015b","Platygyra_sp",34,"alive","KI2015b","34","850","","JM","27-05-2016","15.29","14.812","174.219","n","n","n","y","y","n","NONE","y","y","n","y","1","one side tops of ridges are bleaching ","","KI2015b"
"KI2015c.tag850","KI2015c.tag850","850","coral","KI2015c","Platygyra_sp",34,"alive","KI2015c","34","850","","JL","16-12-2015","16.807","15.759","213.15","n","n","n","y","y","y","Caulerpa","n","y","n","y","2","one large, completely bleached patch, rest of coral is lighter in colour ","","KI2015c"
"KI2016a.tag850","KI2016a.tag850","850","coral","KI2016a","Platygyra_sp",34,"alive","KI2016a","34","850","","JM","16-06-2016","14.08","13.499","148.162","n","n","n","y","y","n","NONE","n","y","n","y","1","small patches starting to bleach, some near algal colonies; used 5 point scale","","KI2016a"
"KI2015b.tag856","KI2015b.tag856","856","coral","KI2015b","Favites_pentagona",34,"dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015c.tag856","KI2015c.tag856","856","coral","KI2015c","Favites_pentagona",34,"dead","KI2015c","34","856","","JL","16-12-2015","18.688","15.504","188.387","n","n","n","y","y","n","NONE","y","y","n","y","1","entire coral is starting to bleach, a few compleely bleached patches ","","KI2015c"
"KI2015b.tag857","KI2015b.tag857","857","coral","KI2015b","Platygyra_sp",34,"alive","KI2015b","34","857","","JM","2/6/2016","25.307","23.841","445.9","n","n","n","y","y","n","NONE","y","y","y","y","1","a few small bleached patches","","KI2015b"
"KI2015c.tag857","KI2015c.tag857","857","coral","KI2015c","Platygyra_sp",34,"alive","KI2015c","34","857","","JL","16-12-2015","31.555","30.172","680.516","n","n","n","y","y","n","NONE","y","y","n","y","3","over 80% of coral is completely, severely bleached ","","KI2015c"
"KI2016a.tag857","KI2016a.tag857","857","coral","KI2016a","Platygyra_sp",34,"alive","KI2016a","34","857","","JM","16-06-2016","27.438","25.383","241.341","n","n","n","y","y","n","NONE","n","y","n","n","NONE","","","KI2016a"
"KI2016a.tag900","KI2016a.tag900","900","coral","KI2016a","Platygyra_sp",32,"alive","KI2016a","32","900","","JM","21-06-2016","12.078","11.754","111.355","n","n","n","y","y","n","NONE","n","y","n","n","NONE","","","KI2016a"
"KI2016a.tag902","KI2016a.tag902","902","coral","KI2016a","Favites_pentagona",32,"alive","KI2016a","32","902","","JM","21-06-2016","16.328","15.525","159.812","n","n","n","y","y","n","NONE","n","y","n","y","1","small patches starting to bleach","","KI2016a"
"KI2016a.tag906","KI2016a.tag906","906","coral","KI2016a","Platygyra_sp",8,"alive","KI2016a","8","906","","HD","5/8/2016","34.148","31.906","707.208","n","n","n","y","y","n","NONE","n","y","y","n","NONE","paling in a few areas","","KI2016a"
"KI2016a.tag909","KI2016a.tag909","909","coral","KI2016a","Platygyra_sp",8,"alive","KI2016a","8","909","","HD","5/8/2016","17.874","14.61","197.765","n","n","n","y","y","n","NONE","n","y","y","y","1","some areas starting to bleach","","KI2016a"
"KI2016a.tag911","KI2016a.tag911","911","coral","KI2016a","Favites_pentagona",8,"alive","KI2016a","8","911","","HD","5/8/2016","34.865","28.16","405.905","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2016a"
"KI2016a.tag914","KI2016a.tag914","914","coral","KI2016a","Platygyra_sp",8,"alive","KI2016a","8","914","","HD","5/8/2016","11.852","9.784","82.018","n","n","n","y","y","y","Halimeda","n","y","y","n","NONE","","","KI2016a"
"KI2016a.tag919","KI2016a.tag919","919","coral","KI2016a","Platygyra_sp",8,"alive","KI2016a","8","919","","HD","5/8/2016","15.532","15.532","175.602","n","n","n","y","y","y","Halimeda","n","y","y","y","1","a few small areas ","","KI2016a"
"KI2016a.tag925","KI2016a.tag925","925","coral","KI2016a","Platygyra_sp",35,"alive","KI2016a","35","925","","HD","12/7/2016","30.586","28.875","692.604","n","n","n","y","y","n","NONE","n","y","y","y","2","much of coral starting to bleach","","KI2016a"
"KI2016a.tag928","KI2016a.tag928","928","coral","KI2016a","Platygyra_sp",35,"alive","KI2016a","35","928","","HD","12/7/2016","40.635","29.205","953.444","n","n","n","y","y","n","NONE","n","y","y","y","1","large patches starting to bleach, measurements not accurate as image cut off","","KI2016a"
"KI2016a.tag929","KI2016a.tag929","929","coral","KI2016a","Favites_pentagona",35,"alive","KI2016a","35","929","","HD","12/7/2016","16.075","14.284","139.719","n","n","n","y","y","n","NONE","n","y","y","y","1","small spots bleached","","KI2016a"
"KI2016a.tag933","KI2016a.tag933","933","coral","KI2016a","Platygyra_sp",35,"alive","KI2016a","35","933","","HD","2/8/2016","19.4","18.076","267.529","n","n","n","y","n","n","NONE","n","y","n","n","NONE","","","KI2016a"
"KI2016a.tag936","KI2016a.tag936","936","coral","KI2016a","Platygyra_sp",27,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2016a.tag937","KI2016a.tag937","937","coral","KI2016a","Favites_pentagona",27,"alive","KI2016a","27","937","","JM","13-06-2016","14.899","11.838","137.676","n","n","n","y","y","n","NONE","y","y","n","y","1","few small patches starting to bleach","","KI2016a"
"KI2016a.tag939","KI2016a.tag939","939","coral","KI2016a","Platygyra_sp",27,"alive","KI2016a","27","939","","JM","13-06-2016","8.554","8.043","51.086","n","n","n","y","y","n","NONE","n","y","n","y","2","tops of ridges are bleaching over the entire coral but not completely bleached","","KI2016a"
"KI2016a.tag941","KI2016a.tag941","941","coral","KI2016a","Platygyra_sp",27,"alive","KI2016a","27","941","","JM","13-06-2016","11.083","10.094","85.901","n","n","n","y","y","n","NONE","n","y","n","y","1","small bleached patches ","","KI2016a"
"KI2016a.tag1005","KI2016a.tag1005","1005","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1005","","JM","17-06-2016","73.436","57.985","2284.126","n","n","n","y","y","n","NONE","y","y","n","y","1","two bleached patches around algae","","KI2016a"
"KI2016a.tag1008","KI2016a.tag1008","1008","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1008","","JM","17-06-2016","23.566","20","310.168","n","n","n","y","y","n","NONE","n","y","n","y","1","small bleached patches","","KI2016a"
"KI2016a.tag1009","KI2016a.tag1009","1009","coral","KI2016a","Favites_pentagona",37,"alive","KI2016a","37","1009","","JM","17-06-2016","18.948","14.284","166.11","n","n","n","y","y","y","Halimeda","y","n","n","y","1","small bleached patches on top of the branches","","KI2016a"
"KI2016a.tag1011","KI2016a.tag1011","1011","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1011","","JM","20-06-2016","14.988","14.031","157.611","n","n","n","y","y","n","NONE","y","y","n","n","NONE","","","KI2016a"
"KI2016a.tag1013","KI2016a.tag1013","1013","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1013","","JM","20-06-2016","21.77","21.769","322.18","n","n","n","y","y","n","NONE","y","y","n","n","NONE","","","KI2016a"
"KI2016a.tag1017","KI2016a.tag1017","1017","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1017","","JM","20-06-2016","23.509","20.259","361.432","n","n","n","y","y","n","NONE","n","y","n","y","1","small patches starting to bleach","","KI2016a"
"KI2016a.tag1020","KI2016a.tag1020","1020","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1020","","JM","20-06-2016","29.415","26.859","569.436","n","n","n","y","y","n","NONE","y","y","y","y","1","small patches starting to bleach","","KI2016a"
"KI2016a.tag1022","KI2016a.tag1022","1022","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1022","","JM","20-06-2016","15.489","15.193","169.875","n","n","n","y","y","n","NONE","n","y","n","y","1","small patches starting to bleach","","KI2016a"
"KI2016a.tag1023","KI2016a.tag1023","1023","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1023","","JM","20-06-2016","20.376","16.961","239.14","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2016a"
"KI2016a.tag1024","KI2016a.tag1024","1024","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1024","","JM","20-06-2016","22.456","10.614","164.933","n","n","n","y","y","n","NONE","n","y","y","n","NONE","","","KI2016a"
"KI2016a.tag1028","KI2016a.tag1028","1028","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1028","","JM","20-06-2016","25.916","21.431","419.751","n","n","n","y","y","n","NONE","n","y","n","y","1","small patches starting to bleach","","KI2016a"
"KI2016a.tag1030","KI2016a.tag1030","1030","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1030","","JM","20-06-2016","27.278","26.429","506.901","n","n","n","y","y","n","NONE","y","y","n","n","NONE","","","KI2016a"
"KI2016a.tag1031","KI2016a.tag1031","1031","coral","KI2016a","Platygyra_sp",37,"alive","KI2016a","37","1031","","JM","20-06-2016","21.735","20.503","331.353","n","n","n","y","y","n","NONE","y","y","n","y","1","small bleached patches seen","","KI2016a"
"KI2016a.tag1032","KI2016a.tag1032","1032","coral","KI2016a","Favites_pentagona",37,"alive","KI2016a","37","1032","","JM","20-06-2016","22.724","19.862","274.698","n","n","n","y","y","y","Halimeda","n","y","n","y","1","small bleached patches seen","","KI2016a"
"KI2016a.tag1033","KI2016a.tag1033","1033","coral","KI2016a","Favites_pentagona",40,"alive","KI2016a","40","1033","","JM","21-06-2016","37.231","24.742","694.17","n","n","n","y","y","n","NONE","n","y","n","y","1","small patches starting to bleach","","KI2016a"
"KI2016a.tag1034","KI2016a.tag1034","1034","coral","KI2016a","Favites_pentagona",40,"alive","KI2016a","40","1034","","JM","21-06-2016","43.197","40.159","1099.841","n","n","n","y","y","n","NONE","y","y","n","n","NONE","mottled coloring","","KI2016a"
"KI2016a.tag1035","KI2016a.tag1035","1035","coral","KI2016a","Platygyra_sp",40,"alive","KI2016a","40","1035","","JM","21-06-2016","25.587","21.36","436.987","n","n","n","y","y","n","NONE","n","y","n","y","1","small patches starting to bleach","","KI2016a"
"KI2016a.tag1036","KI2016a.tag1036","1036","coral","KI2016a","Platygyra_sp",40,"alive","KI2016a","40","1036","","JM","23-06-2016","20.556","17.106","275.323","n","n","n","y","y","n","NONE","n","y","n","y","1","small patches starting to bleach","","KI2016a"
"KI2016a.tag1037","KI2016a.tag1037","1037","coral","KI2016a","Favites_pentagona",40,"alive","KI2016a","40","1037","","JM","23-06-2016","28.763","20.685","432.12","n","n","n","y","y","n","NONE","y","y","n","y","1","small bleaching patches seen","","KI2016a"
"KI2016a.tag1040","KI2016a.tag1040","1040","coral","KI2016a","Platygyra_sp",40,"alive","KI2016a","40","1040","","JM","23-06-2016","26.573","23.026","455.404","n","n","n","y","y","n","NONE","y","y","n","y","1","small bleached patches seen","","KI2016a"
"KI2016a.tag1049","KI2016a.tag1049","1049","coral","KI2016a","Platygyra_sp",40,"alive","KI2016a","40","1049","","JM","23-06-2016","22.714","19.618","314.902","n","n","n","y","y","n","NONE","y","y","n","y","1","many small bleached patches","","KI2016a"
"KI2016a.tag1050","KI2016a.tag1050","1050","coral","KI2016a","Favites_pentagona",40,"alive","KI2016a","40","1050","","JM","23-06-2016","21.516","18.781","252.892","n","n","n","y","y","n","NONE","n","y","n","y","1","samll bleaching patches","","KI2016a"
"KI2016a.tag1055","KI2016a.tag1055","1055","coral","KI2016a","Platygyra_sp",40,"alive","KI2016a","40","1055","","JM","23-06-2016","18.85","17.213","235.31","n","n","n","y","y","n","NONE","n","y","n","y","1","small bleached patches seen","","KI2016a"
"KI2016a.tag1056","KI2016a.tag1056","1056","coral","KI2016a","Favites_pentagona",40,"alive","KI2016a","40","1056","","JM","23-06-2016","27.769","16.177","290.413","n","n","n","y","y","n","NONE","y","y","y","n","NONE","","","KI2016a"
"KI2015c.tag410_893","KI2015c.tag410_893","410_893","coral","KI2015c","Platygyra_sp",25,"UK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015c.tag412_892","KI2015c.tag412_892","412_892","coral","KI2015c","Favites_pentagona",25,"UK","KI2015c","25","412_892","","KT","8/8/2016","NONE","NONE","NONE","NONE","NONE","NONE","NONE","NONE","NONE","NONE","NONE","NONE","NONE","NONE","NONE","* NO PHOTO ","","KI2015c"
"KI2014.tag497_745","KI2014.tag497_745","497_745","coral","KI2014","Favites_pentagona",32,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2015b.tag497_745","KI2015b.tag497_745","497_745","coral","KI2015b","Favites_pentagona",32,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2016a.tag497_745","KI2016a.tag497_745","497_745","coral","KI2016a","Favites_pentagona",32,"alive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KI2016a.tag754_899","KI2016a.tag754_899","754_899","coral","KI2016a","Platygyra_sp",32,"alive","KI2016a","32","754_899","","JM","21-06-2016","14.721","9.695","58.545","n","n","n","y","y","n","NONE","n","y","n","y","1","one bleached patch","","KI2016a"
